20150217,8,12,12,13,white,5,35,8,78
20150520,8,10,10,12,black,2,34,5,109
20150520,8,12,13,15,yellow,2,31,6,99
20150118,4,15,12,10,white,7,31,3,58
20150515,5,12,16,18,red,4,34,0,63
20150524,6,11,14,10,red,6,35,6,66
20150124,8,13,11,11,yellow,5,38,4,109
20150320,2,13,11,11,black,1,23,7,70
20150224,8,17,17,13,black,5,30,0,73
20150519,8,16,18,10,black,2,26,6,115
20150210,5,14,16,17,red,4,35,8,97
20150610,6,10,10,12,yellow,4,28,0,71
20150319,5,13,13,18,yellow,6,21,8,93
20150210,7,10,18,13,white,5,31,6,71
20150522,8,12,11,11,yellow,4,37,2,103
20150514,8,11,10,18,black,5,25,5,69
20150111,3,15,16,19,black,5,22,7,64
20150411,8,17,12,14,white,8,25,5,111
20150421,7,18,10,14,black,3,25,1,58
20150120,2,18,12,16,black,7,22,3,118
20150117,2,18,15,17,red,3,28,3,103
20150314,8,13,16,15,black,5,39,4,118
20150323,8,12,13,14,red,8,36,0,113
20150422,4,10,10,16,white,1,21,-1,88
20150615,8,16,12,15,red,4,31,8,96
20150519,9,12,17,13,white,5,20,4,94
20150217,8,12,15,15,white,3,24,-1,71
20150513,4,18,18,10,yellow,7,29,0,66
20150325,3,17,17,11,white,5,26,7,85
20150319,8,16,17,11,white,4,28,1,92
20150326,5,13,11,14,red,2,31,7,69
20150314,4,18,15,18,black,2,30,3,52
20150615,4,12,11,10,white,7,33,0,90
20150128,9,15,18,13,white,4,34,4,68
20150625,4,12,11,12,white,2,31,2,84
20150524,4,11,19,14,red,7,28,2,71
20150420,8,11,15,15,yellow,1,37,7,106
20150622,6,14,16,14,red,4,32,2,107
20150322,4,11,12,11,red,5,39,1,71
20150615,5,15,17,19,red,6,24,8,65
20150624,5,19,11,14,red,2,21,0,101
20150614,4,19,10,14,red,8,27,8,102
20150311,6,17,12,19,red,7,39,5,118
20150216,5,15,12,12,white,6,25,1,74
20150628,6,17,11,14,yellow,7,21,4,119
20150117,3,16,16,19,white,7,23,7,52
20150220,5,16,12,13,white,6,30,5,119
20150214,5,10,16,18,black,3,39,1,82
20150126,4,17,14,13,black,5,28,1,63
20150623,5,10,15,11,red,2,28,5,94
20150624,7,18,16,19,white,8,24,5,115
20150326,5,18,15,14,red,6,23,6,101
20150127,3,19,10,17,red,4,25,7,91
20150217,3,16,18,11,white,2,30,1,115
20150523,2,11,17,16,white,5,27,-1,119
20150624,9,16,13,15,red,6,28,8,68
20150310,7,19,15,10,white,5,22,4,96
20150523,7,12,17,11,white,3,27,5,107
20150226,9,17,18,18,white,8,38,4,88
20150629,7,16,14,15,black,4,39,0,83
20150129,7,13,15,15,yellow,1,32,8,91
20150326,8,19,16,17,red,5,24,-1,108
20150414,6,15,15,14,white,8,34,8,103
20150616,7,16,10,18,white,7,37,2,77
20150123,7,10,13,17,red,3,27,6,87
20150129,6,13,10,16,yellow,7,25,2,97
20150126,5,15,14,15,black,2,31,3,106
20150515,7,10,17,14,red,6,32,1,87
20150319,6,19,11,18,black,3,25,8,60
20150616,5,17,14,19,white,4,21,7,80
20150228,3,11,15,15,white,8,34,7,71
20150316,8,16,11,18,red,6,25,7,77
20150322,5,16,10,15,white,3,34,3,95
20150213,7,16,18,19,red,7,26,6,106
20150310,4,18,11,14,red,3,31,3,99
20150517,8,19,17,19,black,2,25,6,54
20150310,5,13,17,12,black,2,30,3,92
20150129,3,16,16,10,red,7,27,5,91
20150521,3,15,15,15,white,4,27,6,68
20150428,8,17,19,12,yellow,5,39,8,104
20150614,7,17,10,14,yellow,2,30,4,119
20150124,9,15,10,17,black,1,35,6,57
20150413,3,19,16,17,yellow,4,29,0,111
20150417,9,15,11,11,red,2,28,2,57
20150416,4,10,18,16,black,6,35,7,118
20150622,2,14,13,13,black,6,36,3,93
20150316,3,19,17,11,red,2,35,-1,62
20150611,7,10,17,15,yellow,2,29,2,99
20150120,4,15,10,14,yellow,8,25,5,56
20150615,7,14,12,10,black,8,20,8,113
20150510,9,13,13,15,yellow,4,24,1,104
20150615,2,12,12,14,black,1,38,5,90
20150425,2,17,11,15,black,7,37,8,87
20150427,7,14,18,19,black,3,25,8,66
20150216,8,17,14,10,black,1,27,7,117
20150120,4,14,14,14,red,5,35,-1,61
20150117,5,19,18,14,red,1,29,8,70
20150114,8,15,12,10,black,8,39,6,83
20150111,3,17,16,18,black,5,39,3,100
20150317,8,10,10,18,red,6,23,3,64
20150419,4,18,11,19,yellow,1,27,4,95
20150517,3,11,17,17,white,2,22,1,91
20150319,4,13,10,12,red,8,26,0,89
20150124,8,18,17,15,white,1,25,8,98
20150223,9,14,14,18,black,5,38,8,101
20150514,4,13,13,15,red,6,33,4,74
20150112,4,16,12,13,white,4,33,4,89
20150611,7,11,10,15,yellow,6,22,3,93
20150623,8,16,16,15,black,3,31,7,73
20150224,5,13,18,14,black,1,20,4,110
20150124,4,16,16,16,yellow,4,29,8,95
20150128,4,13,15,17,white,1,24,0,61
20150618,7,14,17,11,black,7,36,-1,113
20150517,6,17,16,10,red,3,34,3,97
20150625,8,19,13,11,white,1,21,0,60
20150620,4,13,11,17,black,1,24,-1,105
20150321,2,14,18,17,red,5,28,4,58
20150415,7,11,19,17,black,8,32,4,110
20150224,2,14,18,11,red,5,36,8,93
20150127,7,11,10,19,yellow,8,38,0,70
20150526,6,16,10,13,red,7,21,5,88
20150417,5,12,11,19,black,8,25,6,64
20150123,6,18,13,16,black,4,29,4,92
20150626,5,14,16,10,white,6,38,2,104
20150519,9,12,10,17,white,2,38,8,53
20150210,4,17,12,19,black,1,21,7,70
20150629,2,13,10,14,black,3,21,-1,99
20150311,9,18,10,11,black,8,29,5,114
20150612,3,14,13,14,yellow,4,36,8,82
20150417,3,14,11,13,red,2,25,3,101
20150510,2,12,14,10,white,1,20,3,50
20150528,7,18,14,17,red,6,32,-1,81
20150127,4,10,15,19,white,2,25,8,114
20150417,6,11,14,11,white,2,20,0,113
20150215,3,17,15,17,white,2,27,2,105
20150222,7,19,17,17,yellow,6,20,4,108
20150221,2,16,10,11,yellow,8,25,8,67
20150422,9,13,15,10,yellow,1,37,2,98
20150621,7,17,13,14,red,2,36,3,85
20150516,3,17,12,16,yellow,7,27,3,78
20150112,2,12,17,13,yellow,4,26,-1,63
20150523,3,18,15,16,yellow,3,35,0,64
20150315,2,14,13,13,yellow,3,38,-1,59
20150414,9,17,17,17,black,7,38,8,102
20150224,6,17,17,17,white,5,20,7,81
20150517,7,12,15,16,yellow,7,38,1,118
20150427,8,16,19,19,red,4,34,2,97
20150413,7,16,12,18,red,4,25,0,63
20150214,4,10,13,12,white,5,32,3,97
20150429,6,10,12,14,black,1,29,-1,92
20150110,4,15,17,11,yellow,3,36,-1,60
20150226,4,12,10,14,white,4,34,7,57
20150325,2,19,13,10,black,6,37,-1,100
20150118,5,10,12,18,black,1,21,-1,102
20150512,8,18,13,18,white,2,20,5,110
20150217,6,12,15,10,black,6,21,3,91
20150212,8,15,18,15,black,4,31,-1,87
20150112,6,18,18,19,red,4,30,3,110
20150113,8,14,19,15,black,2,29,-1,56
20150217,6,16,18,17,black,8,28,8,111
20150626,5,15,19,10,white,2,20,5,103
20150620,5,15,15,16,red,4,39,6,59
20150310,2,11,17,16,red,5,20,8,89
20150129,9,18,15,12,yellow,2,37,-1,62
20150116,8,18,15,17,yellow,1,26,2,61
20150516,3,19,12,17,black,6,37,6,105
20150210,3,14,17,11,yellow,3,38,6,114
20150623,6,17,16,18,yellow,6,22,1,55
20150520,4,18,11,11,white,3,23,1,111
20150121,3,19,18,13,black,5,38,5,73
20150526,9,15,10,19,black,8,26,4,80
20150117,2,18,18,18,black,4,35,2,112
20150621,7,14,17,13,white,4,37,2,112
20150529,4,16,18,15,white,7,23,-1,53
20150322,7,12,17,12,yellow,5,29,2,56
20150620,9,12,17,13,red,4,30,0,62
20150426,9,10,11,11,yellow,5,27,4,81
20150128,2,18,11,16,yellow,5,31,1,78
20150512,7,12,12,12,red,2,39,5,57
20150621,3,10,15,10,white,8,31,6,110
20150426,8,10,17,11,black,8,36,6,85
20150125,2,15,11,18,yellow,6,32,4,61
20150126,2,17,14,18,red,4,38,2,104
20150115,9,14,10,10,red,7,24,3,95
20150615,3,18,10,17,white,2,24,4,100
20150428,8,15,18,18,red,3,24,3,56
20150216,9,18,13,18,red,2,30,3,69
20150412,8,15,18,15,white,5,29,4,85
20150112,2,10,11,16,yellow,3,33,5,55
20150226,4,14,15,19,white,6,26,0,98
20150317,2,12,11,10,black,2,33,2,93
20150218,5,12,11,18,red,4,26,7,63
20150221,8,19,15,16,white,8,30,4,86
20150220,9,10,15,17,black,2,38,2,69
20150319,2,14,12,17,yellow,6,33,8,57
20150124,5,15,12,17,yellow,7,25,3,94
20150513,3,12,11,11,black,8,26,3,105
20150328,7,14,10,16,white,8,33,8,93
20150112,7,16,19,12,yellow,3,24,7,103
20150524,6,18,10,12,black,3,21,3,79
20150324,7,10,14,17,yellow,6,32,1,52
20150122,3,14,10,16,black,8,27,4,65
20150624,6,14,12,16,black,6,21,2,114
20150229,9,18,10,12,black,2,23,4,119
20150219,8,17,13,12,yellow,4,26,3,103
20150524,2,16,12,10,black,3,37,2,73
20150622,4,18,16,16,red,5,33,0,102
20150225,4,11,10,18,white,1,22,6,119
20150419,6,14,11,11,red,7,26,2,50
20150626,3,16,14,12,black,6,37,8,64
20150310,4,19,13,16,white,8,39,8,118
20150223,5,18,18,12,yellow,3,37,6,100
20150318,9,14,19,19,white,7,30,8,59
20150612,3,19,14,19,yellow,4,29,-1,81
20150423,6,12,16,12,white,4,20,0,62
20150228,5,17,11,16,black,2,31,7,70
20150421,5,16,18,19,yellow,2,33,6,80
20150424,2,10,15,18,yellow,4,29,5,112
20150120,6,11,12,18,yellow,1,39,8,89
20150228,8,13,18,17,red,7,23,0,93
20150623,9,14,16,13,black,6,39,8,74
20150422,3,19,19,10,red,7,28,5,115
20150620,7,15,19,10,red,3,35,4,73
20150629,3,15,10,16,white,1,25,1,84
20150421,7,11,10,12,white,7,37,0,95
20150319,7,16,12,10,black,8,37,0,100
20150125,8,12,10,19,white,2,30,4,89
20150420,8,14,18,19,red,5,24,7,108
20150615,3,17,15,12,white,1,24,4,84
20150424,8,13,17,10,yellow,1,22,7,50
20150224,3,16,11,18,yellow,5,36,2,83
20150219,8,18,13,18,black,3,24,7,58
20150221,7,18,15,19,white,7,26,2,59
20150110,7,16,12,11,yellow,3,21,8,101
20150622,4,17,10,13,yellow,4,22,7,112
20150529,4,16,19,17,white,7,22,-1,51
20150210,3,17,17,17,yellow,6,35,5,80
20150327,3,17,15,18,black,3,38,7,111
20150611,8,16,17,10,white,3,22,1,108
20150118,3,15,15,16,white,5,23,2,90
20150122,3,12,13,18,black,2,28,4,58
20150317,9,11,10,14,white,6,25,2,86
20150326,4,14,12,18,red,3,21,1,98
20150629,5,12,11,17,yellow,5,37,6,87
20150412,8,16,18,15,white,2,38,3,76
20150120,8,13,12,10,white,6,21,4,86
20150520,3,19,17,14,yellow,6,20,5,88
20150123,9,13,16,10,black,3,36,1,70
20150227,4,12,11,18,red,1,28,3,69
20150323,3,17,13,19,white,3,30,8,64
20150421,2,15,11,10,black,8,29,0,88
20150215,7,10,12,13,red,6,28,4,118
20150115,5,16,17,11,black,5,22,1,114
20150211,9,15,13,15,white,5,33,3,66
20150213,5,18,16,11,white,3,30,-1,95
20150125,9,13,19,15,black,8,33,7,95
20150517,9,12,11,18,red,3,20,-1,67
20150121,6,14,17,15,yellow,8,33,7,83
20150110,9,14,12,11,red,8,39,1,86
20150512,2,17,14,16,white,8,38,0,52
20150327,3,13,16,10,red,3,27,4,117
20150523,4,14,17,17,yellow,8,38,3,118
20150311,9,14,16,19,white,4,33,4,83
20150523,4,14,14,15,black,6,28,1,106
20150223,9,19,18,14,black,1,22,8,106
20150329,7,10,16,15,black,6,24,1,107
20150511,8,11,13,19,black,6,34,7,74
20150623,8,18,11,15,yellow,1,25,0,84
20150526,5,19,11,13,white,5,28,6,66
20150129,5,18,13,19,black,6,36,2,61
20150626,7,13,11,15,black,1,24,0,106
20150522,4,15,11,11,white,7,31,4,103
20150522,7,16,10,17,black,7,20,8,119
20150126,9,15,10,19,yellow,2,29,0,50
20150123,9,11,16,15,black,6,28,4,52
20150624,4,19,17,16,black,2,39,6,68
20150322,9,11,10,15,white,4,26,3,107
20150521,4,12,16,12,white,1,36,2,84
20150619,7,18,11,12,red,7,25,-1,84
20150524,2,13,12,14,black,6,30,5,59
20150222,6,14,12,14,white,7,31,1,72
20150610,6,11,11,18,white,1,30,4,78
20150126,4,16,19,19,yellow,3,29,4,64
20150215,2,17,11,12,black,5,27,7,113
20150321,4,10,18,12,black,4,22,1,99
20150529,6,17,13,15,yellow,4,35,0,90
20150218,3,12,12,19,black,5,21,0,94
20150311,9,12,17,15,yellow,2,27,1,65
20150226,7,17,13,14,white,5,33,0,94
20150128,8,18,18,18,white,6,25,-1,87
20150623,2,18,14,19,yellow,6,24,0,94
20150220,6,12,12,18,yellow,7,38,6,97
20150514,7,18,15,10,yellow,3,26,8,67
20150326,4,14,17,13,black,8,20,4,89
20150616,4,16,12,12,red,7,29,4,109
20150421,2,11,11,15,red,7,27,8,100
20150622,9,15,18,10,red,2,32,0,56
20150329,9,17,11,11,yellow,2,32,2,101
20150115,8,17,17,16,black,2,37,7,108
20150510,9,15,12,14,black,4,31,7,76
20150510,3,11,14,15,white,1,26,2,68
20150328,5,13,12,17,white,7,38,7,67
20150129,7,19,11,14,white,8,37,6,106
20150118,5,10,18,10,black,3,36,4,88
20150215,2,10,11,12,white,6,36,1,94
20150523,7,11,10,16,black,7,21,7,77
20150322,4,15,12,18,black,8,34,-1,78
20150114,8,15,14,13,red,7,27,7,107
20150528,5,14,10,12,yellow,4,28,5,73
20150311,2,18,18,10,yellow,8,31,1,85
20150427,2,11,10,17,yellow,3,20,8,97
20150311,7,13,19,13,black,8,23,3,103
20150329,4,18,12,12,yellow,7,20,-1,115
20150511,3,10,18,16,white,2,39,4,109
20150311,3,19,16,10,red,4,34,8,68
20150622,4,11,15,18,red,5,28,1,52
20150411,2,15,16,15,white,1,25,5,101
20150516,3,15,10,16,black,6,27,6,54
20150421,4,16,10,15,yellow,7,32,6,91
20150111,4,16,13,12,white,5,21,4,119
20150228,4,13,14,14,yellow,8,34,8,69
20150610,7,16,12,12,yellow,2,25,0,111
20150618,9,16,18,11,red,8,28,5,67
20150312,6,12,10,11,black,5,32,0,76
20150220,8,13,13,12,yellow,2,30,6,63
20150321,9,14,14,19,red,3,25,1,105
20150121,6,11,19,15,red,3,38,6,104
20150322,5,14,17,14,yellow,5,21,8,72
20150226,6,10,11,12,red,6,30,5,109
20150118,3,15,19,14,yellow,6,34,7,82
20150329,6,11,16,16,white,8,30,6,115
20150121,7,12,17,15,black,6,23,6,66
20150221,6,12,14,12,black,4,25,-1,116
20150320,5,15,18,14,red,2,23,6,65
20150429,7,15,14,10,red,5,29,6,105
20150216,6,18,15,18,white,1,35,1,61
20150117,5,12,16,10,red,5,35,7,53
20150211,7,11,10,16,red,8,36,4,96
20150512,8,10,19,11,yellow,2,28,6,53
20150319,6,16,10,11,yellow,1,35,1,70
20150128,6,11,17,12,red,7,32,4,62
20150327,8,10,11,10,black,3,27,7,103
20150223,5,12,13,18,red,8,39,8,112
20150111,7,17,10,11,red,4,32,8,93
20150521,8,14,12,18,red,6,33,3,108
20150321,2,17,14,16,white,7,29,1,59
20150512,3,12,12,14,white,6,29,7,82
20150628,8,12,16,16,yellow,3,33,4,98
20150229,9,18,14,10,red,8,38,-1,97
20150222,9,17,12,12,yellow,6,29,7,79
20150411,9,14,16,13,red,5,26,7,118
20150116,8,10,17,13,white,3,33,2,71
20150317,6,11,17,10,red,1,39,1,117
20150128,3,11,15,19,white,2,21,6,95
20150125,2,11,11,15,white,3,38,-1,74
20150422,6,18,16,16,black,6,28,6,110
20150121,9,13,19,11,yellow,1,38,3,103
20150128,5,13,14,11,black,7,24,0,67
20150428,3,18,19,14,black,5,30,-1,95
20150629,8,12,11,19,red,6,22,6,93
20150121,9,16,16,14,yellow,3,24,8,112
20150216,8,14,19,17,red,5,32,4,87
20150615,2,14,15,18,yellow,3,36,1,89
20150419,3,19,15,16,black,3,24,1,82
20150228,4,13,14,14,yellow,4,27,0,65
20150414,2,12,10,14,yellow,8,38,1,114
20150110,2,12,17,16,red,3,29,-1,85
20150510,9,19,18,19,yellow,8,24,5,97
20150518,2,11,18,10,yellow,4,35,0,103
20150116,6,18,16,11,red,1,30,-1,76
20150516,6,11,19,17,yellow,4,34,8,94
20150127,2,14,16,10,red,5,30,-1,106
20150324,2,17,17,12,yellow,6,26,3,89
20150111,2,15,10,19,yellow,7,30,8,71
20150321,3,11,10,14,black,3,38,1,67
20150212,4,12,14,10,white,6,32,5,88
20150321,6,19,13,15,white,7,27,8,79
20150412,8,18,12,19,black,4,35,7,75
20150129,2,13,14,12,red,2,32,8,76
20150516,3,15,11,18,red,3,36,0,106
20150628,6,12,11,18,black,2,39,5,92
20150624,3,16,12,13,yellow,1,24,4,50
20150212,9,12,16,12,black,6,22,4,83
20150217,2,19,10,11,red,2,23,0,95
20150118,3,18,15,15,red,7,29,4,84
20150529,9,11,19,16,red,6,28,7,117
20150123,3,19,19,19,yellow,7,34,8,110
20150126,5,11,13,13,white,6,23,7,79
20150615,9,17,19,11,white,3,32,1,71
20150219,5,14,11,11,red,7,36,8,119
20150212,4,10,19,13,black,4,32,5,110
20150124,2,14,12,11,white,8,28,5,93
20150515,3,13,17,10,white,1,22,1,86
20150316,6,17,18,17,red,6,37,1,64
20150112,6,18,19,18,yellow,3,37,0,116
20150110,6,13,19,19,black,4,35,1,54
20150322,4,19,17,12,black,8,24,-1,54
20150420,6,13,15,18,red,8,31,1,110
20150412,8,12,17,13,white,8,26,2,106
20150625,4,12,12,19,red,6,31,8,102
20150124,2,11,17,14,yellow,5,35,4,93
20150614,6,12,12,12,black,7,27,2,73
20150127,6,18,12,12,black,1,33,4,92
20150525,3,10,10,19,red,2,26,-1,80
20150329,5,14,17,14,red,5,26,-1,82
20150413,3,12,15,12,white,6,29,2,105
20150621,2,14,10,10,yellow,3,35,5,58
20150429,2,19,11,11,white,5,26,8,68
20150513,3,16,18,10,red,8,28,8,113
20150619,5,13,14,16,red,7,24,7,100
20150513,7,17,15,18,red,4,36,8,86
20150129,4,16,16,19,yellow,1,29,2,73
20150411,8,15,17,11,white,2,33,1,113
20150221,2,14,17,18,yellow,4,37,-1,65
20150426,9,14,14,17,black,3,28,7,106
20150415,4,11,14,11,black,6,20,8,108
20150218,8,14,10,16,red,7,23,-1,91
20150321,9,15,18,11,black,4,26,5,82
20150118,5,17,17,13,black,2,34,3,61
20150623,5,18,17,18,black,6,21,7,100
20150314,9,13,12,16,yellow,7,24,-1,113
20150624,8,19,16,18,black,7,33,8,73
20150613,8,13,14,15,white,4,25,1,88
20150219,8,14,14,12,white,4,20,3,74
20150616,9,16,11,13,black,3,33,3,65
20150428,8,15,10,16,yellow,7,38,8,52
20150127,9,19,14,12,yellow,3,23,5,70
20150413,3,10,15,10,black,6,34,1,119
20150323,7,18,13,12,white,8,26,5,81
20150416,9,12,13,15,yellow,7,38,4,112
20150612,2,15,15,11,yellow,1,20,1,57
20150427,7,15,17,15,white,1,20,3,110
20150426,7,14,19,19,white,2,39,7,97
20150128,4,19,13,16,white,1,33,4,108
20150112,2,12,15,15,yellow,6,30,7,109
20150610,4,13,12,14,black,7,26,4,119
20150425,4,17,10,16,red,3,32,4,91
20150515,9,17,17,13,red,4,39,4,62
20150328,8,10,10,19,white,3,29,4,76
20150623,4,12,14,13,black,3,38,7,119
20150426,6,16,18,13,white,3,38,6,107
20150321,9,17,18,12,white,3,28,-1,70
20150420,2,14,11,16,black,2,29,-1,112
20150419,3,16,10,11,yellow,5,35,3,99
20150414,6,14,19,11,red,2,30,6,84
20150217,9,16,15,15,black,2,26,1,78
20150222,7,16,10,16,black,2,29,2,66
20150618,9,11,16,13,black,2,22,2,80
20150415,3,16,15,14,yellow,4,39,0,77
20150317,7,12,13,15,red,2,22,0,65
20150620,2,10,13,18,red,1,21,7,76
20150612,9,15,13,15,red,5,26,8,117
20150427,5,14,10,17,black,8,27,8,107
20150417,6,16,11,13,red,5,23,5,114
20150627,2,18,18,14,black,2,23,5,76
20150310,5,16,10,13,red,4,38,1,80
20150315,8,15,11,14,white,5,25,0,89
20150523,7,19,19,12,yellow,4,29,2,94
20150215,6,12,11,13,black,7,34,3,114
20150513,6,16,19,13,red,6,27,7,82
20150218,5,11,13,10,white,2,24,7,113
20150523,8,18,17,18,red,3,33,5,97
20150521,7,12,13,16,yellow,2,35,1,101
20150615,7,10,15,17,white,8,38,8,67
20150511,4,19,12,19,white,2,38,4,76
20150127,9,18,10,11,black,8,23,5,66
20150322,9,11,10,10,white,3,39,8,93
20150314,3,10,16,19,black,4,33,0,87
20150327,9,15,13,13,yellow,8,25,-1,91
20150114,5,17,13,19,red,2,33,4,119
20150322,9,10,18,18,yellow,3,34,0,70
20150626,8,15,11,14,red,1,24,2,76
20150413,7,14,12,16,yellow,1,27,1,83
20150620,5,14,18,19,white,3,23,8,115
20150513,9,10,14,15,red,1,31,8,72
20150421,6,11,13,11,black,5,33,8,65
20150121,9,11,15,11,white,6,21,8,85
20150124,6,16,15,17,black,3,36,2,58
20150413,9,13,19,15,red,1,25,6,105
20150122,5,17,10,12,black,4,37,5,55
20150311,7,13,12,19,yellow,2,28,2,81
20150510,6,11,11,15,red,2,39,-1,58
20150625,8,15,14,17,red,2,34,6,71
20150124,6,10,14,10,black,3,36,4,119
20150514,8,18,11,17,white,1,30,2,99
20150528,6,14,13,14,black,1,36,6,56
20150324,2,18,12,14,white,6,25,2,97
20150322,6,16,18,19,black,3,27,1,109
20150116,5,11,14,15,yellow,1,34,0,80
20150620,8,16,10,17,yellow,8,26,8,66
20150320,5,11,13,19,yellow,2,29,4,68
20150114,9,19,11,17,yellow,2,24,3,62
20150117,8,19,13,17,red,3,27,7,71
20150117,5,12,11,16,black,6,27,8,107
20150527,9,15,13,19,white,8,24,2,81
20150326,6,11,11,19,red,7,24,2,101
20150526,9,11,10,14,red,6,37,5,112
20150629,8,16,10,15,black,8,31,6,91
20150320,4,16,11,11,white,5,22,4,101
20150325,6,19,16,12,black,3,39,5,97
20150623,8,18,12,14,black,6,34,1,93
20150220,4,17,10,11,white,1,29,4,100
20150211,5,13,11,12,red,5,32,8,67
20150225,5,14,10,18,yellow,1,38,6,68
20150119,4,17,15,19,yellow,7,26,-1,69
20150412,8,18,10,12,red,6,28,3,60
20150426,9,12,15,17,white,7,25,6,75
20150518,6,18,15,19,white,2,38,4,84
20150316,3,11,15,10,red,7,27,2,95
20150625,3,19,15,11,red,2,30,6,51
20150523,9,18,10,13,red,2,38,1,107
20150417,4,17,15,10,red,2,35,-1,74
20150418,8,11,13,19,white,7,37,5,76
20150524,7,12,11,17,black,7,32,0,82
20150523,4,17,12,13,white,7,33,8,102
20150328,4,10,15,12,white,3,24,3,61
20150218,6,19,19,14,yellow,1,39,2,97
20150228,2,19,13,11,yellow,7,30,0,74
20150421,4,14,11,11,red,6,38,3,72
20150628,5,10,13,18,white,3,39,5,104
20150411,7,13,15,18,white,7,26,6,119
20150513,2,11,17,10,red,8,34,5,106
20150428,9,10,19,12,red,8,32,-1,54
20150415,4,14,10,16,black,7,35,8,65
20150512,3,15,19,15,yellow,6,22,7,53
20150122,7,13,14,12,yellow,7,27,5,113
20150123,3,14,18,15,red,7,31,5,64
20150518,9,19,14,12,yellow,8,25,8,103
20150526,6,14,15,10,white,4,38,1,68
20150317,5,16,18,13,black,5,34,1,92
20150418,3,14,16,14,yellow,3,24,3,93
20150521,6,16,19,18,yellow,1,37,2,85
20150228,9,14,17,16,black,3,24,5,106
20150312,5,12,10,16,black,4,35,5,87
20150425,3,15,19,18,black,5,25,7,92
20150319,9,15,17,12,white,8,31,2,52
20150429,5,13,13,14,red,4,24,4,92
20150319,7,11,10,12,black,5,22,2,58
20150619,8,14,16,16,white,6,34,2,115
20150425,4,15,10,19,black,2,25,4,53
20150126,4,18,12,19,red,7,27,-1,74
20150310,8,11,18,13,yellow,4,36,7,111
20150625,5,17,11,16,yellow,1,28,6,117
20150411,4,14,16,14,white,2,26,3,100
20150125,7,15,19,12,red,3,22,1,102
20150421,3,13,12,13,white,3,32,2,94
20150428,9,18,16,12,black,2,26,2,119
20150424,2,19,17,13,yellow,7,21,-1,106
20150614,5,18,14,14,red,5,23,4,67
20150518,2,17,13,13,black,2,24,3,98
20150323,4,19,13,14,white,6,27,6,76
20150422,3,16,18,19,red,3,33,0,51
20150320,4,13,11,15,black,3,20,3,106
20150520,2,10,13,13,white,8,34,8,111
20150220,8,15,17,14,yellow,5,27,7,118
20150115,8,10,13,13,black,4,29,2,58
20150412,6,15,18,14,black,6,20,5,51
20150422,8,18,15,19,white,1,25,6,97
20150216,5,16,14,19,red,7,21,-1,116
20150613,8,18,19,10,white,8,35,4,62
20150516,4,14,11,19,white,2,30,0,81
20150624,7,15,13,16,yellow,4,37,6,56
20150621,8,10,18,13,yellow,8,22,8,103
20150215,6,11,18,13,yellow,8,34,2,68
20150112,3,17,15,13,black,7,28,2,112
20150427,2,10,14,15,white,4,39,8,51
20150125,6,18,11,12,yellow,6,35,1,67
20150418,5,12,17,12,yellow,4,21,2,81
20150514,3,12,19,13,red,3,31,5,85
20150317,6,16,15,16,black,6,34,1,100
20150126,4,10,11,16,yellow,6,33,0,89
20150622,8,19,17,12,white,6,33,8,78
20150116,5,10,18,10,yellow,7,31,5,85
20150425,2,17,15,10,red,8,39,3,60
20150411,5,13,16,12,red,7,30,5,77
20150116,7,15,11,11,black,6,23,6,114
20150314,7,12,12,17,yellow,2,32,0,68
20150320,6,15,15,10,yellow,5,33,3,92
20150213,8,13,19,17,red,8,32,7,108
20150419,4,15,19,18,white,2,25,2,74
20150228,6,11,12,10,red,4,31,7,72
20150414,4,16,14,14,red,6,39,8,111
20150610,4,14,13,15,red,1,34,0,60
20150627,2,15,19,11,yellow,7,23,3,84
20150510,2,15,12,16,red,4,39,2,101
20150428,2,13,15,19,black,1,21,2,56
20150218,8,14,17,16,black,3,35,4,73
20150214,4,11,18,18,black,4,25,4,86
20150114,3,15,17,12,red,7,29,-1,55
20150317,7,11,16,19,black,4,31,8,86
20150213,5,11,17,11,black,7,25,-1,84
20150610,2,13,19,14,white,8,29,4,78
20150622,2,11,19,14,red,4,28,4,54
20150121,4,16,19,18,black,5,25,0,57
20150410,2,19,14,10,white,4,34,-1,53
20150117,4,11,15,18,yellow,6,20,1,115
20150511,2,14,19,14,yellow,5,22,3,95
20150129,2,19,15,14,black,8,39,6,63
20150315,2,19,17,12,black,3,35,6,77
20150114,4,17,16,11,white,6,27,7,60
20150121,4,17,13,18,black,4,31,4,94
20150513,4,11,15,15,red,4,29,2,102
20150328,5,10,18,11,white,8,25,5,103
20150218,7,11,16,12,white,5,35,4,65
20150212,4,17,14,19,yellow,2,30,1,101
20150315,7,12,16,10,red,1,21,6,59
20150221,2,18,13,13,white,1,24,6,110
20150617,7,17,17,16,red,6,31,3,91
20150123,3,16,17,15,white,4,21,4,76
20150113,2,11,14,10,white,2,33,2,50
20150517,9,17,16,10,white,2,31,6,70
20150522,7,18,10,11,red,1,33,-1,64
20150329,6,11,17,15,black,3,23,1,108
20150618,9,14,17,14,black,1,30,8,101
20150416,7,17,19,17,red,8,37,5,94
20150129,2,14,10,14,red,8,38,1,95
20150522,4,14,19,10,black,7,23,1,100
20150517,8,17,19,13,red,3,36,6,113
20150514,5,16,18,16,yellow,5,25,1,109
20150424,8,12,10,12,yellow,1,37,5,76
